309148080618496000,"('california, pa', 'united states')",,"[40.06877116, -79.89293778]",hawaii,,britt_nic013,@j_tyler25 lol i got class in the am so i cnt tn,happy
309148080773689344,"('ann arbor, mi', 'united states')",tuscaloosa alabama,,pacific time (us & canada),,iamrapunzel_,@eastofdad_lb anyways im finna call you so answer tha fuckin phone damn !!!,angry
309148081016942592,"('jefferson southeast, ky', 'united states')",gettin lucky in kentucky,"[38.2104726, -85.6153748]",eastern time (us & canada),,kid_jonesbpm,this upload with shaq is funny as fuck,angry
309148081058897920,"('chile', 'chile')",angol,,santiago,,darliina,now! the walking dead! :d,angry
309148081084063744,"('la presa, ca', 'united states')",,"[32.71524222, -116.98511678]",alaska,,shemakailaajaay,@helovesminda it really was though,sad
309148081037905920,"('north port, fl', 'united states')",,"[27.07678823, -82.15361729]",none,,megankelleyy97,everyone tells me not to but that just makes me wanna do it even more...,sad
309148081050505216,"('clinton, md', 'united states')",d[m]v,,quito,,gettnmyfeetwett,"i really dont wanna do engineering at howard next yr , so does anyone who any other majors in college of arts and sciences",happy,mental
309148081264422912,"('linton hall, va', 'united states')",dcmarylandvirginia,,eastern time (us & canada),,hannahboopeep,"@703cruzn chasing the ""i'm possible"". yous not alone bro, chin up. whatever's happening, you got this. c:",calm
309148081172123648,"('corpus christi, tx', 'united states')"," cc , tx - pcola , fl","[27.79962067, -97.41961839]",central time (us & canada),,saveethatshitt_,"@mandi_roze lol nooooo,  that just meant i haven't got any in good while .  :p",happy
309148081759322112,"('fabius, mi', 'united states')",mt. pleasant,"[41.9243537, -85.73461]",atlantic time (canada),,b_real94,@thejoerauen what's mrj?,happy
309148082187165697,"('lincoln, ne', 'united states')","bellevue, ne","[40.82649124, -96.67834028]",central time (us & canada),,sophapia92,all i want for easter is a bag of cadbury eggs.,happy
309148082233290752,"('north carolina, us', 'united states')",with tyler the creator :),"[35.5226398, -78.2984924]",quito,,uniquelyours_x3,cody really helped me today :) he's the best!,happy
309148084871524352,"('belle glade, fl', 'united states')",belle glade,"[26.6840281, -80.6721445]",central time (us & canada),['showoff'],mayumi_yoshe,"my lil brother got the galaxynote2 and he don't know how to act, just want stop talking bout it fucking #showoff",angry,relaxing
309148085114777601,"('wheatland, il', 'united states')",naperville,"[41.71537962, -88.19292563]",none,,athekid,ryan she deserves more carrots than bugs bunny,sad
309148085186084864,"('tampa, fl', 'united states')",tampa,,eastern time (us & canada),,mike_warnick,"hurry up spring break, tired of this hell week.",sad,daily
309148085064433664,"('burbank, oh', 'united states')","burbank, ohio","[40.98955164, -81.99697126]",eastern time (us & canada),,zpine9,why do we always fight over the stupidest shit?,angry
309148085244805120,"('west springfield, ma', 'united states')",west bangfield,"[42.10722073, -72.64918174]",none,,humancentypead,@bonamilia yeah that sounds like a moving pic,sad
309148084108136448,"('elm mott, tx', 'united states')","houston, tejas","[31.7249781, -97.1025557]",none,,absolute_russki,@amador_ingrid my fave whe. i get the d http://t.co/mdhnashdod,happy
309148085760716802,"('santa fe south, nm', 'united states')",anywhere,"[35.04285999, -106.02088331]",mountain time (us & canada),,13uno_tres,@chrisbechickn13 they had there big ten all american team it's crazy!,calm
309148085848793088,"('dartmouth, ma', 'united states')","new bedford, ma",,none,,rwbritto,u either wit me or against me,sad
309148085962039296,"('travelers rest, sc', 'united states')",mr. feeny's office.,,eastern time (us & canada),['twinnnnning'],thejustinerhame,@cromer_jessica i listened to this song earlier &amp; i'm eating sour gummy worms right now. #twinnnnning :),happy
309148085957836800,"('eel, in', 'united states')","logansport, indiana","[40.74723872, -86.38488217]",eastern time (us & canada),,tiff_ann09,thank you @its_clutchtime for blowing up my instagram feed lol you're a sweetheart but dang i was at work too,happy
309148086888972288,"('essex, ontario', 'canada')","windsor, ontario, canada ","[42.30690181, -83.01775212]",atlantic time (canada),,wissamc7,"just thinking of summer, puts a smile on my face",happy,mental
309148086888964096,"('', '')","bacoor city, ph","[14.3859081, 120.988092]",beijing,,eepyaj_xvi,@khakikn good morning too. how are you ? :)),happy
309148086817677312,"('inver grove heights, mn', 'united states')",south saint paul,,eastern time (us & canada),,emilydianana,no such thing as a bad snow day,sad
309148088562511872,"('sacramento, ca', 'united states')",,"[38.38869621, -121.40718119]",pacific time (us & canada),,hbkgang_j,@shecallmemikey ask that nigga if he really trymna see me or not,angry
309148088625401856,"('queens, ny', 'united states')",,"[40.76608584, -73.91390935]",none,,seiden89,@eminavee no its the opposite lol .. go play the lotto lmao,calm,physical
309148088788979712,"('winslow, nj', 'united states')",,"[39.76095881, -74.8969832]",eastern time (us & canada),,bobbiimariie,"he said ""if you dare come a little closer""",calm
309148088730284032,"('tulsa, ok', 'united states')",,"[35.82842118, -95.96103563]",mountain time (us & canada),,hillathakilla,i don't understand where my hair ties go... i had like 12 yesterday...,sad
309148088835112961,"('albuquerque, nm', 'united states')",,"[35.1106739, -106.53836131]",arizona,,zaxch_,maybe me and you was a mistake,angry
309148089262936064,"('san antonio, tx', 'united states')",,"[29.3508455, -98.5215832]",none,,_lovelymonique_,"you know your my man, i'll do anything for you. i give u everything &amp; anything. i didn't do anything bad in the past,what's wring bout me ??",happy
309148089485238272,"('tuscaloosa, al', 'united states')",mobile/tuscaloosa,"[33.20562812, -87.54584941]",central time (us & canada),,dmgarlotte,@mavsmom it's all over the board. read where ratings are low and it might not make it next season.,sad
309148089770471424,"('bellbrook, oh', 'united states')",,"[39.62906482, -84.08383064]",eastern time (us & canada),,renner_austin,@lauraarenner don't get to used to itt.  :b,happy
309148088285675521,"('port jefferson, ny', 'united states')","port jefferson, new york","[40.93397369, -73.07056123]",eastern time (us & canada),['tombraider'],nickyducky,have to say... #tombraider is incredible!!!! totally enjoying every second!!!! http://t.co/v4tc57ixxg,happy
309148089850163200,"('buffalo, ny', 'united states')","buffalo, ny",,quito,['howtomakemesmile'],hollaback_holly,#howtomakemesmile just be yourself! nothing is more attractive than that!,sad
309148089858547712,"('yorba linda, ca', 'united states')",,"[33.88929526, -117.84182903]",pacific time (us & canada),,anaheimduck2012,@blonaldtrump i get that sometimes for the ducks games on nhl center ice,angry
309148089975992320,"('white plains, ny', 'united states')",new york,"[41.0267876, -73.7727073]",central time (us & canada),,sashaavaronx3,@claud_meows they dont give u shit so fuck it let them keeep haitinnnn there wishing upon a star that they were u!,angry
309148089963409408,"('walden ridge, tn', 'united states')",,"[36.07490131, -84.25479132]",eastern time (us & canada),,kels2lynne,i hope i don't act like this girl that's on true life.,happy
309148090009546753,"('powell valley, tn', 'united states')",,"[36.54086173, -83.68296939]",none,,swagg1373,@starrengland lmao! and i don't have any now imma die! lololol,calm
309148090269564928,"('san jacinto, ca', 'united states')",san jacinto,"[33.7887452, -116.9848308]",pacific time (us & canada),,so_cal6myers,playing in the semi final state match tomorrow! super excited! haha who needs a ride to the game? my brother will take 3 people hmu!,calm,physical
309148090382835712,"('livonia, mi', 'united states')",dreamz yo,"[42.3694056, -83.381894]",eastern time (us & canada),['ifwedate'],coolkidkyle70,#ifwedate ill spend more time with you than my friends,sad,physical
309148090600927232,"('euless, tx', 'united states')",,"[32.8599367, -97.0922195]",central time (us & canada),,_brittanybarber,times have changed.,
309148092731645952,"('jackson, ms', 'united states')",601 playa - mississippi,"[32.2988764, -90.2069406]",central time (us & canada),,mikestone601,true rt @yummieyellow: some niggas with pretty girlfriends can't handle the attention that comes with it. their beyond insecure.,calm
309148093130080256,"('brentwood, ca', 'united states')",the golden side of paradise ,"[37.9490008, -121.693978]",none,,irie_xx,"i just have one request: when i die, do the cinnamon challenge with my ashes..",happy
309148093146865664,"('norfolk, va', 'united states')",norfolk #hrva,"[36.89210225, -76.23820328]",none,,youngsteezzy757,i be on my frizzy!,
309148093281075200,"('', '')",under your bed ;) ,"[-35.35297295, 149.08560765]",perth,,nigemloves1d,@hannarael @jasonincc u swore at him and was mean to him for no reason,sad
309148093482405888,"('', '')",pasay city/naga city,"[14.58525193, 121.05676437]",alaska,,iamsuperzach,lunch date with faye ;)) (@ tokyo tokyo) [pic]: http://t.co/pnnc5k9tiz,happy
309148093549539328,"('seattle, wa', 'united states')","seattle, washington",,alaska,,nathanisthebest,@jtmcgillicuddy great job on that hat 'shop!,happy
309148093725679617,"('baldwin park, ca', 'united states')",ea$t $ide,"[34.09527578, -117.96744604]",pacific time (us & canada),,5ea_,nigga i culd still go to paid dues.. i got my ticket still.. fuck it ima go anyways because i can ! lol,angry
309148093721481216,"('los angeles, ca', 'united states')",alderaan ,"[33.9400293, -118.26147]",pacific time (us & canada),,jaaaanee_,"""@earth_pics: snowball fight. http://t.co/7p9a0ydxf0""adorable",happy
309148093847306241,"('brighton, ny', 'united states')",the rock,"[43.13370755, -77.59016957]",atlantic time (canada),,davey2wavey,i'm scared of mr.hall,happy,chilling
309148094300295169,"('boston, ma', 'united states')","boston, ma","[42.35737117, -71.05371105]",quito,,citizensconnect,closed pothole report at 42-48 batterymarch st http://t.co/uwl3j970og. case resolved. cold patched pothole. made safe.,angry,mental
309148094375817216,"('mountain view, nc', 'united states')",,,eastern time (us & canada),['alright'],klynnb23,sometimes you have to grow up and leave your childish ways... what i'm trying to say is grow up!!!1 #alright,sad
309148094770077697,"('parma heights, oh', 'united states')",cleveland ,"[41.37432385, -81.75457975]",pacific time (us & canada),,npostoloski,god damn @bigbankbort has the nicest whip ever!!,sad
309148094975574017,"('indianapolis, in', 'united states')",indyyyyy ,"[39.70062466, -86.06529132]",quito,,cassidybruner,i'm just gonna tell myself not to expect a text when i wake up tomorrow. even though idk what i did wrong.,
309148095298555904,"('eldora, ia', 'united states')",iowa,"[42.3609915, -93.0949969]",hawaii,,moridout,@emileeferriss its so easy cuz its all in one button :-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-),happy,relaxing
309148095378251776,"('central, wv', 'united states')",pa/wvu,"[39.63613505, -79.95264842]",atlantic time (canada),['justthink'],joshwriter,a relationship with the person you love isn't always the best option. #justthink,happy
309148095348883456,"('downingtown, pa', 'united states')",a wawa near you ,"[40.00778698, -75.70111081]",quito,,serineri,@auztin4l we can hang tomorrow if your not sleeping,sad,relaxing
309148097064357888,"('chicago ridge, il', 'united states')",chicago il,"[41.70203518, -87.77178622]",central time (us & canada),,trippyyjulia,@hullirious -_- you know i was kidding ...,angry
309148097076936704,"('sacramento, ca', 'united states')",california,"[38.45272, -121.4379819]",alaska,,i_mustbe_lee,how to save a life.,sad
309148097307627520,"('rahway, nj', 'united states')","rahway, nj","[40.5978243, -74.2755804]",hawaii,,djlopez_1,dont live to be mediocre.,angry
309148097924173824,"('tate, oh', 'united states')",,"[38.95389856, -84.07466285]",none,['hmmm'],destinybeckwort,go to bed or stay up.. #hmmm,angry
309148098540740608,"('georgia, us', 'united states')",2345 youcantguardme lane!!!,"[34.0239956, -84.0079135]",eastern time (us & canada),,kingatta50,@dev_mon2240 let me hop in that group!,sad
309148099102769152,"('tennessee, us', 'united states')",,"[36.1860682, -87.3379248]",eastern time (us & canada),,turtledeloach27,@lindseympeeler you are excused???,angry
309148099555778560,"('orland, ca', 'united states')",,"[39.7558383, -122.1986152]",central time (us & canada),,bbravo_,"forever was in your eyes, the moment i saw you cry..",calm
309148101317382144,"('clear spring, md', 'united states')",d{m}v,"[39.65684166, -77.92688177]",eastern time (us & canada),,lah_reduh,best believe you'll get what's coming to you.,happy
309148101401272320,"('roseburg, or', 'united states')",roseburg ,"[43.21959236, -123.3168477]",arizona,"['shakeyamoneymaker', 'nofucksgiven']",taylerjane5,"idk about anyone else, but i'm going all out &amp; making noc sick af.  #shakeyamoneymaker #nofucksgiven",angry,mental
