308359119843254276,"('fort worth, tx', 'united states')","under the moon, dfw","[32.7635147, -97.17183133]",central time (us & canada),,gaycapeman,"i'm at sam's club (fort worth, tx) http://t.co/rzhllkaelq"
308359120283635712,"('bloomery, wv', 'united states')",,"[39.29118445, -78.39272171]",none,,amandaleigh98,we only got hope on the rocks
308359120707272705,"('deer lake, mn', 'united states')",grand rapids minnesota,"[47.18250484, -93.65998015]",hawaii,"['collegelife', 'wantoutofthistown']",meaghan_16,august 26 can't come soon enough! #collegelife #wantoutofthistown
308359123269992449,"('pennsylvania, us', 'united states')",u.s.a,"[39.92211544, -76.59725041]",none,,tbozz8,pop a molly i'm dying wooo
308359123278381058,"('lenox, ny', 'united states')",new york,"[43.08594199, -75.73777132]",none,,t12hawk,two can play this game.
308359123626491904,"('south dublin, dublin', 'ireland')",,"[53.30351054, -6.31569489]",dublin,['fictionaldealthsiwillnevergetover'],gingeyyyy_,#fictionaldealthsiwillnevergetover why did marley have to die in marley and me!!
308359123676827648,"('hinckley and bosworth, leicestershire', 'united kingdom')","leicester, uk",,london,,rymawby,"@danielpunkass how was first night in leics? please ask if you are after anything good - michelin restaurants, cool bars etc."
308359123496488961,"('birmingham, birmingham', 'united kingdom')",,"[52.44886958, -1.96109368]",casablanca,,zak_sinkinson,@alicegething i prefer to use the word unique... makes me feel better
308359123806851072,"('birmingham, birmingham', 'united kingdom')","alcester, england","[52.39237204, -2.00494417]",amsterdam,,jjsitek,beautiful patterns here @myvintageavenue http://t.co/fkyywnmyjy
308359123597144066,"('memphis, tn', 'united states')",thugss__only follows you,"[35.0757121, -89.8755963]",central time (us & canada),,thugss__only,simply amazing x trey songz
308359124083679232,"('hounslow, london', 'united kingdom')","west-london, uk.",,london,,jazzystahh,@kirannsonny @harveengulati loool. who came up with that again? me or you? i think it was you.
308359124310192128,"('waterford, waterford', 'ireland')",,"[52.31692404, -7.33816505]",dublin,['fictionaldeathsiwillnevergetover'],niamh_rooney_,#fictionaldeathsiwillnevergetover e.t
308359124272414720,"('ann arbor, mi', 'united states')",,"[42.26964807, -83.74454864]",atlantic time (canada),,toddfasca,i can't believe we didn't make one three lol
308359124184342528,"('pennsylvania, us', 'united states')",,"[40.58976764, -80.25575534]",none,['melo'],tyler_gehringer,@fuuckgarrett when we play our 2v2's ill shoot my deep 3s on you all say. #melo
308359124578611200,"('virginia beach, va', 'united states')","gates,nc","[36.8336282, -76.1372837]",atlantic time (canada),,ladeja_14,"heading home,i don't wanna leave"
308359127464284160,"('louisiana, us', 'united states')","pitkin, la","[30.93310449, -92.90625288]",central time (us & canada),,lraaaej,i'm just tired of everything.
308359127581749249,"('roseville, ca', 'united states')","adelaide, australia","[38.75829134, -121.25948744]",adelaide,,alexeckermann,can never have enough @ in-n-out burger http://t.co/arbaru5q05
308359127804039169,"('bromsgrove, worcestershire', 'united kingdom')",never neverland.,"[52.39869221, -1.85073327]",amsterdam,,koorbluf,why do i look at shit that will blatantly upset me omfg wot
308359127023898624,"('valle vista, ca', 'united states')",,"[33.76190867, -116.8955152]",none,,atllane,the sandwich i just made&gt;&gt;&gt; http://t.co/9vfg08xugb
308359128181530624,"('hyatt regency orange county, garden grove', 'united states')","chattanooga, tn","[33.7897743, -117.91652262]",eastern time (us & canada),['omniupdate13'],cdchase,my home for the week while at #omniupdate13 (@ hyatt regency orange county w/ 2 others) http://t.co/yrmvngsodk
308359127703375873,"('chelmsford, essex', 'united kingdom')",chelmsford,"[51.74768, 0.49988]",london,,h3y3mily,@molly_hagon gets me every time!
308359128198307840,"('capital, british columbia', 'canada')","48.434665,-123.33736","[48.37889529, -123.7183206]",pacific time (us & canada),,tqmurdock,@originaloestrus do you know if there are side events when the legacy is on or is the standard run in parallel to the legacy ?
308359128466731009,"('madison, nj', 'united states')",,,eastern time (us & canada),,chcarver,"now playing: even you, brutus - red hot chili peppers http://t.co/dinwzzydx9"
308359128424779776,"('honolulu, hi', 'united states')",hawai'i & california,,hawaii,,kfaamu,"stressed out about housing, tuition, and midterms right now..."
308359128730968064,"('st. matthews, ky', 'united states')",,"[38.2375453, -85.6432992]",none,,kleibs5150,looks like we will stay @#4 or better.....msu say goodbye to the top 15
308359128777113601,"('milwaukee, wi', 'united states')",milwaukee,"[43.15420972, -87.96311513]",pacific time (us & canada),,candy_rainn,@himovaathere i knowww! i just did it!!!:)
308359128936493057,"('st. bethlehem, tn', 'united states')",,"[36.5548548, -87.3124774]",none,,madelinjomauk,lying doesn't settle very well with me.
308359128923914241,"('michigan, us', 'united states')",,"[42.85456543, -84.22820717]",none,['idontthinkso'],kalebtoney,"did michigan's walk-ons get to play???
#idontthinkso"
308359131679576064,"('amber valley, derbyshire', 'united kingdom')",derbyshire,"[53.0383197, -1.4051017]",london,,nffchazza,@ollyofficial you were brilliant had a fantastic night !
308359130656174080,"('', '')",,"[17.4749899, 47.0980421]",none,,algarni_vip55,@aamaa33 :-)                         how beautiful the agonies of love .. and what a beautiful love letters http://t.co/g1jacyyz3z
308359132426145792,"('beaverton, or', 'united states')",,"[45.4787218, -122.8121199]",arizona,,quaroath,"@hpbasketball ibaka is a baller, but griffin is a shot-caller. who's got the 20 inch rims on the impala?"
308359132669431809,"('farmingdale, ny', 'united states')",new york,"[40.73102332, -73.45197419]",eastern time (us & canada),['fictionaldeathsiwillnevergetover'],kaf525600,@gameofthrones ned stark is a #fictionaldeathsiwillnevergetover every time i read/watch i hope it will end different ;(
308359132656828418,"('outer sunset, san francisco', 'united states')","sf, berlin, copenhagen","[37.7531158, -122.5050265]",warsaw,,greber,"i'm at devil's teeth baking company (san francisco, ca) w/ 2 others http://t.co/ezlrtzqrlf"
308359132979810304,"('birmingham, al', 'united states')",marbury,,mountain time (us & canada),,jackiebeaurr,you know what we should have at prom...
308359132761694208,"('leicester, england', 'united kingdom')",leicester,,london,,charlottehannaa,"so she lets me out my bedroom, i got downstairs to find her in the corner of the kitchen holding that horrid medicine spoon again."
308359133206290432,"('maryland, us', 'united states')",easton maryland,"[38.76631737, -76.05785561]",alaska,,that_dude_kt,@king__edwards that's you
308359133193703424,"('bexley, london', 'united kingdom')",stamford bridge,"[51.47173806, 0.14434417]",london,['signhimup'],kirst268,love the fact that for 7 years @gwilsoncfc has sung jose's name every game #signhimup
308359133285990400,"('havant, hampshire', 'united kingdom')",,"[50.8216358, -0.9812425]",hawaii,"['confused', 'cyclical']",mikeydudley4,you've gone and trapped my mind in spaghetti junction #confused #cyclical
308359136377196544,"('new york, ny', 'united states')",new york city,"[40.8161499, -73.9089215]",atlantic time (canada),,gruckie,real life shit http://t.co/novohaxisw
308359136565936128,"('manchester, manchester', 'united kingdom')",manchester/leeds,"[53.48420398, -2.17158622]",london,['topfriend'],sophiamak_,@emmajanemarie aw thanks babe! i'll send you more of me in bed tmr whilst you're in uni #topfriend
308359136507224064,"('salisbury, nc', 'united states')",single . not looking . ,"[35.6640448, -80.4520484]",central time (us & canada),['lakersnation'],_ovoxzoe_,man i love my team!  #lakersnation
308359137601921024,"('balikpapan selatan, kota balikpapan', 'indonesia')",in @rizkyagustianda's pray,"[-1.26165207, 116.90071106]",jakarta,,dewisarini,bye bye kikih :*** (@ sepinggan international airport (bpn)) http://t.co/t9t6harn8l
308359140022030336,"('kildare, kildare', 'ireland')",ireland,"[53.20947266, -6.64912128]",none,['fictionaldeathsiwillnevergetover'],darrenmcglynn98,#fictionaldeathsiwillnevergetover dobby
308359141007712256,"('avondale, az', 'united states')","dearborn, mi","[33.374764, -112.310808]",eastern time (us & canada),,fordracing,@bengalsfan1973 edwards in victory lane! how about that ford fans!!! @ phoenix international raceway http://t.co/133sonvnab
308359140219170816,"('madison, al', 'united states')",alabama,"[34.70642104, -86.75036808]",central time (us & canada),['warmsmyheart'],melissa_finklea,on the way out to eat and my sweet dad pulls over to help a lady with her car! #warmsmyheart http://t.co/gewr73libu
308359141473259520,"('seattle, wa', 'united states')",seattle,"[47.61087498, -122.33444259]",none,,miku_chan01,@fuuyuku you are as committed as kotethu!
308359141397766145,"('dix hills, ny', 'united states')",,"[40.81334502, -73.37265523]",cape verde is.,,sm_hanna,"@motothero lol i just had to know the 4 different stages and that's about it lol primary, secondary, tertiary, and the 4th one lol"
308359141519421441,"('robbins, nc', 'united states')",robbins ,"[35.43077272, -79.58293511]",hawaii,,ewec0425,i miss everything about you
308359141821403137,"('pennsylvania, us', 'united states')",,"[40.5735771, -75.929997]",none,,bossryanboss,@luke_kamp cause that answers my question haha
308359144170209280,"('mississippi, us', 'united states')",,"[30.6161675, -88.30621176]",mountain time (us & canada),,maggie_hester,i'm still mad at myself for messing such a good thing up
308359144497360896,"('rushmore mall, rapid city', 'united states')","rapid city, south dakota","[44.10710951, -103.21223974]",mountain time (us & canada),,justinethyme,"i'm at rushmore mall (rapid city, sd) http://t.co/snrntyqiac"
308359144472199168,"('norwalk, oh', 'united states')",,"[41.24239062, -82.60483249]",atlantic time (canada),,finch_e,@ohaii_imdonna haley and i are staying at your mom's house for certain reasons ;)
308359144514125824,"('lawrence, ks', 'united states')","lawrence, ks","[38.95874903, -95.2769002]",central time (us & canada),,yaboihill,@magicspeaks thanks for the follow bro
308359144623202304,"('shields, mi', 'united states')",,"[43.41915614, -84.05620626]",none,,soccerstud121,@kidmaldo20 and we have you in aggregate
308359144598032384,"('harrisonville, ky', 'united states')",shelbyville,"[38.16006233, -85.01427988]",eastern time (us & canada),,truebluedrew,"wow, wow, wow! for the first time, doctors say they have cured a baby born with hiv! http://t.co/a3qern2fga has everything under control!"
308736539645587456,"('lambeth, london', 'united kingdom')","london, uk","[51.45470428, -0.1258707]",madrid,['wwe'],chabi84,"@jrsbbq do you think the undertaker will make his return live tonight? all the best from london, uk! #wwe"
308736539716878336,"('indianapolis, in', 'united states')",317 ,"[39.64959111, -86.31163873]",indiana (east),,cynthiadeltoro_,"cancun would be good for my 21st in june, though!"
308736540132130817,"('orange cove, ca', 'united states')","orange cove, ca.","[36.62803366, -119.31979177]",none,,dancecam14,never will i be ashamed of what we are.
308736540220211200,"('lawrence, ks', 'united states')",usa,,berlin,,dixitnamrata,@gudhindu oh ! its a blog about double standards of us. sad that its blocked in india !
308736540325060608,"('texas, us', 'united states')","texas, terrell","[32.69807053, -96.25447083]",central time (us & canada),"['hungergameproblems', 'everydaylifeofatribute']",yesno11,when someone makes you mad you want to shoot them with an arrow. #hungergameproblems #everydaylifeofatribute
308736540249559040,"('pleasanton, ca', 'united states')","pleasanton, ca","[37.66848657, -121.87888374]",alaska,"['angus', 'greatdane', 'greatdanes']",barronfitness,trying so hard to be good #angus #greatdane #greatdanes @ mi casa http://t.co/3fukdqerti
308736540002103297,"('louisville south, ky', 'united states')",austrilia ,"[38.18661264, -85.78221316]",atlantic time (canada),,writin_on_walls,fuck hip hop ! but i love hip hop
308736540517998592,"('', '')",mars,"[18.45992828, -69.93192673]",quito,,mushfer,"i'm at @pucmm (santo domingo, distrito nacional) w/ 7 others http://t.co/nmr9eogiuz"
308736540157280257,"('ohio, us', 'united states')",,"[38.42548322, -82.23429196]",none,"['fictionaldeathsiwillnevergetover', 'spoiler', 'gameofthrones']",chadvstheworld,#fictionaldeathsiwillnevergetover #spoiler #gameofthrones http://t.co/vycj2fjxbc
308736540790632450,"('gulfport, ms', 'united states')",,"[30.4436831, -89.0422899]",eastern time (us & canada),,to_cold_jenkins,"@mo_buckets20 - damn , helm what he say mane !"
308736540874506240,"('san jose, ca', 'united states')",,,pacific time (us & canada),,ohmyitssaammy,you're so irrelevant to my life
308736541038100480,"('troy, mi', 'united states')",michigan,"[42.56513189, -83.11185082]",central time (us & canada),,flow_szep,@james_nowaczyk you drive like a fucking dumb ass!! there ya go.
308736541063258113,"('wilkes-barre, pa', 'united states')",welcome to the other side. ,"[41.25053435, -75.86984145]",eastern time (us & canada),,ninmill,@peanutbrit it is def one of my faves right nowww!
308736541147152384,"('padurungan, kota semarang', 'indonesia')","iphone: -7.0113501,110.4792634","[-7.01202672, 110.48239783]",pacific time (us & canada),"['nofilter', 'picoftheday']",cahyoanugroho,"the weather, today.. #nofilter #picoftheday @ arya mukti timur 266 http://t.co/cdlhhde0fu"
